subject,RT,minnms,baselinenms,minretinalslip,baselineretinalslip,immobduration,immobmsamplitude,lastmstime,lastmsamplitude,contrast,eccentricity,mspresent,earlymspresent,latemspresent,blinkpresent,nblinks,session,trial
1,5.877,0,1,NaN,17.3789473684211,4.128,0.0814429266136648,4.128,0.0814429266136648,2,6,1,0,1,0,0,3,22
1,7.521,0,5,NaN,14.9833333333333,2.507,0.263596435471759,2.507,0.263596435471759,2,6,1,0,1,0,0,3,23
1,5.37,0,0,NaN,15.1704545454545,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,24
1,4.322,0,1,NaN,14.671875,1.915,0.0894769653911258,1.915,0.0894769653911258,2,6,1,0,1,0,0,3,25
1,6.908,0,2,NaN,15.7652173913043,1.304,0.0813471649724837,1.304,0.0813471649724837,2,6,1,0,1,0,0,3,26
1,4.406,1.42857142857143,2,NaN,14.8787878787879,0.9,0.0729493909521345,0.9,0.0729493909521345,2,6,1,0,1,0,0,3,27
1,4.574,0,1,NaN,15.1,1.287,0.0929778787915984,1.287,0.0929778787915984,2,6,1,0,1,0,0,3,28
1,6.705,0,3,NaN,16.1009174311927,3.805,0.111454637432754,3.805,0.111454637432754,2,6,1,0,1,0,0,3,29
1,7.827,1.42857142857143,2,NaN,17.6791044776119,NaN,NaN,0.057,0.143695104941223,2,6,1,0,1,0,0,3,30
1,3.303,0,1,NaN,15.1702127659574,2.975,0.145892544574764,2.975,0.145892544574764,2,6,1,1,0,0,0,3,32
1,3.151,0,0,NaN,15.9767441860465,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,34
1,3.457,0,0,NaN,14.46,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,35
1,6.091,0,0,NaN,14.921568627451,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,36
1,5.499,1.42857142857143,1,NaN,18.2159090909091,0.829,0.0771215692148148,0.829,0.0771215692148148,2,6,1,0,1,0,0,3,37
1,5.007,0,0,NaN,15.7407407407407,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,39
1,6.193,0,2,NaN,19.86,4.273,0.144411846686515,4.273,0.144411846686515,2,6,1,0,1,0,0,3,40
1,4.937,0,3,NaN,17.7638888888889,2.403,0.351971766403798,2.403,0.351971766403798,2,6,1,0,1,0,0,3,41
1,4.674,0,0,NaN,17.0135135135135,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,42
1,6.186,0,4,NaN,15.3578947368421,2.148,0.0669411656934634,2.148,0.0669411656934634,2,6,1,0,1,0,0,3,43
1,4.839,0,2,NaN,19.6666666666667,1.551,0.0612416050030211,1.551,0.0612416050030211,2,6,1,0,1,0,0,3,44
1,5.104,0,0,NaN,17.8795180722892,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,45
1,4.974,1.42857142857143,1,NaN,16.7974683544304,0.781,0.073060737307913,0.781,0.073060737307913,2,6,1,0,1,0,0,3,46
1,4.838,0,0,NaN,17.0921052631579,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,47
1,5.19,0,0,NaN,16.547619047619,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,48
1,4.925,0,4,NaN,17.125,2.549,0.0785822571030892,2.549,0.0785822571030892,2,6,1,0,1,0,0,3,50
2,13.435,2.85714285714286,43,NaN,12.3006535947712,NaN,NaN,0.223,0.503904835590242,2,6,1,0,1,0,0,2,2
2,17.738,2.85714285714286,46,NaN,12.1130434782609,NaN,NaN,0.185,0.380822334548338,2,6,1,1,1,0,0,2,3
2,8.593,4.28571428571429,30,NaN,12.8636363636364,NaN,NaN,0.178,0.258047624737491,2,6,1,1,1,0,0,2,6
2,11.538,4.28571428571429,30,NaN,12.3455882352941,0.35,0.676069845015928,0.35,0.676069845015928,2,6,1,1,1,1,1,2,7
2,11.807,1.42857142857143,38,NaN,12.8046875,0.318,0.151464034569491,0.318,0.151464034569491,2,6,1,1,1,1,1,2,8
2,11.923,1.42857142857143,32,NaN,12.9850746268657,0.593,0.342265172599466,0.593,0.342265172599466,2,6,1,0,1,1,1,2,10
2,8.092,2.85714285714286,17,NaN,15.7173913043478,NaN,NaN,0.129,0.136895547498406,2,6,1,0,1,1,2,2,11
2,7.822,2.85714285714286,24,NaN,11.7349397590361,NaN,NaN,0.004,0.269879719599084,2,6,1,1,1,0,0,2,12
2,5.863,1.42857142857143,13,NaN,12.6166666666667,0.554,0.211444204894499,0.554,0.211444204894499,2,6,1,1,1,1,1,2,14
2,10.576,4.28571428571429,40,NaN,13.7551020408163,0.446,0.31847671418543,0.446,0.31847671418543,2,6,1,1,1,1,1,2,15
2,8.504,2.85714285714286,22,NaN,12,NaN,NaN,0.11,0.10226459584184,2,6,1,1,1,1,1,2,16
2,8.44,4.28571428571429,26,NaN,14.0795454545455,NaN,NaN,0.133,0.289137588126102,2,6,1,1,1,1,1,2,17
2,7.256,1.42857142857143,16,NaN,12.9770114942529,0.786,0.236952226611995,0.786,0.236952226611995,2,6,1,1,1,1,1,2,19
2,13.49,2.85714285714286,43,NaN,13.4193548387097,0.377,0.0949613002150692,0.377,0.0949613002150692,2,6,1,1,1,0,0,2,23
2,5.657,2.85714285714286,19,NaN,13.7931034482759,NaN,NaN,0.191,0.292102742453165,2,6,1,1,1,0,0,2,24
2,12.091,4.28571428571429,38,NaN,15.1532846715328,NaN,NaN,0.271,0.168208974461849,2,6,1,1,1,1,1,2,25
2,5.495,2.85714285714286,11,NaN,15.6271186440678,NaN,NaN,0.158,0.319175133944611,2,6,1,0,1,1,1,2,26
2,8.907,4.28571428571429,27,NaN,14.183908045977,NaN,NaN,0.249,0.404992172752255,2,6,1,1,1,1,1,2,27
2,9.724,2.85714285714286,26,NaN,14.462962962963,NaN,NaN,0.025,0.179566785763699,2,6,1,1,1,1,1,2,28
2,7.028,1.42857142857143,25,NaN,14.8484848484848,NaN,NaN,0.159,0.325025035558348,2,6,1,1,1,0,0,2,30
2,7.775,4.28571428571429,32,NaN,15.3943661971831,NaN,NaN,0.119,0.332986030027965,2,6,1,1,1,0,0,2,32
2,7.06,1.42857142857143,15,NaN,12.4512195121951,0.671,0.54003395254814,0.671,0.54003395254814,2,6,1,1,1,1,1,2,34
2,8.893,1.42857142857143,24,NaN,12.9166666666667,NaN,NaN,0.165,0.331264563764115,2,6,1,1,1,1,0,2,36
2,11.323,2.85714285714286,35,NaN,13.5655737704918,0.481,0.316350854629288,0.481,0.316350854629288,2,6,1,1,1,1,1,2,37
2,10.537,2.85714285714286,28,NaN,13.6915887850467,0.58,0.182029728920806,0.58,0.182029728920806,2,6,1,1,1,1,3,2,38
2,6.204,4.28571428571429,17,NaN,13.2096774193548,NaN,NaN,0.264,0.0730277216517869,2,6,1,1,1,1,1,2,39
2,10.321,0,25,NaN,12.7575757575758,1.202,0.36027991775603,1.202,0.36027991775603,2,6,1,1,1,0,0,2,40
2,7.227,1.42857142857143,22,NaN,12.9230769230769,NaN,NaN,0.132,0.0622242670588536,2,6,1,1,1,0,0,2,41
2,7.943,2.85714285714286,22,NaN,14.6705882352941,NaN,NaN,0.146,0.229698810380383,2,6,1,1,1,1,1,2,42
2,13.938,1.42857142857143,36,NaN,12.4972067039106,NaN,NaN,0.12,0.307957625041478,2,6,1,1,1,0,0,2,43
2,6.645,2.85714285714286,22,NaN,13.0704225352113,NaN,NaN,0.111,0.238951461990937,2,6,1,1,1,0,0,2,44
2,5.824,2.85714285714286,18,NaN,11.8688524590164,NaN,NaN,0.076,0.248613581384333,2,6,1,1,1,0,0,2,48
2,7.959,4.28571428571429,33,NaN,16.8157894736842,NaN,NaN,0.001,0.207681248199797,2,6,1,1,1,0,0,2,49
2,12.593,4.28571428571429,37,NaN,13.7083333333333,NaN,NaN,0.051,0.269653086028838,2,6,1,1,1,1,1,2,50
3,8.425,0,2,NaN,24.0896551724138,5.033,1.44404243039698,5.033,1.44404243039698,2,6,1,0,1,0,0,3,1
3,8.258,0,0,NaN,21.9383561643836,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,2
3,10.047,0,0,NaN,21.7292817679558,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,3
3,6.55,0,0,NaN,22.8738738738739,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,4
3,9.44,0,2,NaN,23.7073170731707,3.625,0.595333013453856,3.625,0.595333013453856,2,6,1,0,1,0,0,3,5
3,7.118,0,0,NaN,21.7317073170732,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,6
3,9.687,0,0,NaN,21.3908045977011,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,7
3,11.898,0,4,NaN,21.9423076923077,2.953,0.94481566366586,2.953,0.94481566366586,2,6,1,0,1,0,0,3,9
3,8.783,1.42857142857143,4,NaN,23.0738255033557,0.846,0.788284632286525,0.846,0.788284632286525,2,6,1,0,1,0,0,3,10
3,6.9,0,2,NaN,23.5964912280702,5.531,0.825944102287684,5.531,0.825944102287684,2,6,1,0,1,0,0,3,11
3,5.452,0,1,NaN,24.1034482758621,4.12,0.57736924621589,4.12,0.57736924621589,2,6,1,0,1,0,0,3,12
3,5.423,0,0,NaN,23.8089887640449,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,13
3,8.932,0,3,NaN,22.6645161290323,3.066,0.488758914182682,3.066,0.488758914182682,2,6,1,0,1,0,0,3,16
3,12.832,0,1,NaN,22.6752136752137,2.705,0.475639122962822,2.705,0.475639122962822,2,6,1,0,1,0,0,3,17
3,8.165,0,0,NaN,23.8194444444444,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,18
3,12.837,2.85714285714286,8,NaN,24.579185520362,0.708,0.410935981617874,0.708,0.410935981617874,2,6,1,0,1,0,0,3,20
3,6.867,0,1,NaN,23.5086206896552,5.531,0.295068425739213,5.531,0.295068425739213,2,6,1,0,1,0,0,3,21
3,7.524,0,0,NaN,22.4656488549618,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,24
3,11.732,0,8,NaN,23.6666666666667,2.699,0.504048715949772,2.699,0.504048715949772,2,6,1,0,1,0,0,3,25
3,8.633,0,4,NaN,23.5586206896552,2.79,0.455855227668337,2.79,0.455855227668337,2,6,1,0,1,0,0,3,27
3,6.669,1.42857142857143,6,NaN,22.2745098039216,0.737,0.686157381652875,0.737,0.686157381652875,2,6,1,0,1,0,0,3,29
3,6.673,1.42857142857143,4,NaN,21.4351851851852,0.84,0.345561693997125,0.84,0.345561693997125,2,6,1,1,1,0,0,3,30
3,6.972,0,0,NaN,23.6083333333333,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,32
3,4.766,0,0,NaN,22,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,34
3,6.333,0,4,NaN,22.7263157894737,2.575,0.559797939856679,2.575,0.559797939856679,2,6,1,0,1,0,0,3,35
3,5.668,1.42857142857143,1,NaN,24.9354838709677,NaN,NaN,0.282,0.473999898233445,2,6,1,0,1,0,0,3,36
3,7.083,0,8,NaN,23.4150943396226,2.631,0.202776708282924,2.631,0.202776708282924,2,6,1,1,1,0,0,3,37
3,10.151,0,0,NaN,23.0601092896175,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,38
3,7.534,0,2,NaN,23.8031496062992,2.699,0.290366075164308,2.699,0.290366075164308,2,6,1,0,1,0,0,3,39
3,9.067,0,4,NaN,23.2418300653595,2.493,0.418048101498107,2.493,0.418048101498107,2,6,1,0,1,0,0,3,40
3,6.902,0,0,NaN,24.1016949152542,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,41
3,10.404,0,2,NaN,23.7103825136612,6.095,1.11080075473691,6.095,1.11080075473691,2,6,1,0,1,0,0,3,42
3,6.172,0,0,NaN,22.2307692307692,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,43
3,5.284,0,6,NaN,25.08,1.992,0.357319209575993,1.992,0.357319209575993,2,6,1,1,1,0,0,3,44
3,9.17,0,0,NaN,24.3719512195122,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,45
3,7.638,1.42857142857143,5,NaN,22.6694214876033,0.407,0.347512177348464,0.407,0.347512177348464,2,6,1,0,1,0,0,3,46
3,6.315,0,0,NaN,26.6415094339623,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,47
3,6.372,0,6,NaN,23.340206185567,1.122,0.350539313009982,1.122,0.350539313009982,2,6,1,1,1,0,0,3,48
3,4.355,0,1,NaN,24.8529411764706,4.245,0.33774535477702,4.245,0.33774535477702,2,6,1,1,0,0,0,3,49
3,5.066,1.42857142857143,1,NaN,25.8641975308642,NaN,NaN,0.009,0.828619803285741,2,6,1,0,1,0,0,3,50
4,7.123,0,6,NaN,20.5545454545455,2.486,0.0721181102101238,2.486,0.0721181102101238,2,6,1,0,1,0,0,1,1
4,10.13,0,5,NaN,22.4739884393064,1.351,0.19711950261443,1.351,0.19711950261443,2,6,1,0,1,0,0,1,3
4,10.071,1.42857142857143,6,NaN,22.6804733727811,0.496,0.146221547412912,0.496,0.146221547412912,2,6,1,0,1,0,0,1,4
4,4.643,0,2,NaN,21.4788732394366,1.26,0.173728562838171,1.26,0.173728562838171,2,6,1,0,1,0,0,1,7
4,8.137,1.42857142857143,6,NaN,23.0757575757576,0.408,0.098777160056952,0.408,0.098777160056952,2,6,1,1,1,0,0,1,8
4,8.437,0,6,NaN,22.9142857142857,2.908,0.249475928241245,2.908,0.249475928241245,2,6,1,0,1,0,0,1,9
4,3.976,0,2,NaN,22.5862068965517,1.868,0.142228289225573,1.868,0.142228289225573,2,6,1,0,1,0,0,1,10
4,3.643,0,4,NaN,21.6458333333333,1.036,0.23228912143444,1.036,0.23228912143444,2,6,1,1,1,0,0,1,12
4,4.076,0,1,NaN,22.258064516129,3.656,0.0741912252096889,3.656,0.0741912252096889,2,6,1,1,0,0,0,1,14
4,4.592,0,1,NaN,21.9571428571429,1.508,0.115914618127615,1.508,0.115914618127615,2,6,1,0,1,0,0,1,15
4,6.743,0,6,NaN,23.4857142857143,NaN,NaN,0.087,0.0850410140801367,2,6,1,1,1,0,0,1,16
4,4.459,0,3,NaN,20.609375,0.997,0.401267341295139,0.997,0.401267341295139,2,6,1,0,1,0,0,1,17
4,4.906,1.42857142857143,4,NaN,21.7466666666667,0.791,0.0745247161971879,0.791,0.0745247161971879,2,6,1,1,1,0,0,1,19
4,4.482,1.42857142857143,4,NaN,20.0483870967742,0.575,0.275842615500203,0.575,0.275842615500203,2,6,1,1,1,0,0,1,20
4,4.144,0,0,NaN,21.6825396825397,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,1,22
4,3.946,0,3,NaN,21.3571428571429,NaN,NaN,0.201,0.211941490437763,2,6,1,0,1,0,0,1,23
4,5.771,0,4,NaN,22.4494382022472,1.604,0.2570801832429,1.604,0.2570801832429,2,6,1,0,1,0,0,1,24
4,5.106,0,2,NaN,22.2307692307692,1.119,0.219016435349489,1.119,0.219016435349489,2,6,1,0,1,0,0,1,25
4,5.36,1.42857142857143,5,NaN,22.5316455696203,0.958,0.216493598914179,0.958,0.216493598914179,2,6,1,1,1,0,0,1,27
4,3.896,0,4,NaN,21.2083333333333,NaN,NaN,0.259,0.0952420818199259,2,6,1,0,1,0,0,1,28
4,3.909,0,2,NaN,20.2,1.375,0.103800767056843,1.375,0.103800767056843,2,6,1,0,1,0,0,1,29
4,6.258,1.42857142857143,5,NaN,21.4639175257732,0.545,0.0929254310181032,0.545,0.0929254310181032,2,6,1,1,1,0,0,1,30
4,5.727,0,4,NaN,20.5056179775281,1.727,0.0663210643245136,1.727,0.0663210643245136,2,6,1,0,1,0,0,1,31
4,4.043,0,3,NaN,20.9818181818182,1.191,0.124032527343152,1.191,0.124032527343152,2,6,1,0,1,0,0,1,32
4,4.058,0,2,NaN,21.8620689655172,NaN,NaN,0.114,0.0728786740081346,2,6,1,0,1,0,0,1,34
4,4.841,0,3,NaN,23.1506849315068,2.343,0.0818171207299307,2.343,0.0818171207299307,2,6,1,1,1,0,0,1,35
4,3.758,0,3,NaN,21.8518518518519,1.309,0.0783075336980756,1.309,0.0783075336980756,2,6,1,1,1,0,0,1,36
4,4.038,0,4,NaN,22.9152542372881,2.476,0.0536366307068322,2.476,0.0536366307068322,2,6,1,1,1,0,0,1,37
4,3.911,0,3,NaN,22.1111111111111,NaN,NaN,0.121,0.0754652655537365,2,6,1,1,1,0,0,1,38
4,3.925,0,3,NaN,21.0535714285714,1.456,0.115019757930616,1.456,0.115019757930616,2,6,1,1,1,0,0,1,39
4,5.209,1.42857142857143,5,NaN,20.3076923076923,0.804,0.0823283996855571,0.804,0.0823283996855571,2,6,1,1,1,0,0,1,40
4,4.429,0,3,NaN,20.8769230769231,NaN,NaN,0.229,0.0554816565435257,2,6,1,1,1,0,0,1,41
4,4.644,0,2,NaN,21.1641791044776,1.196,0.0838339642423041,1.196,0.0838339642423041,2,6,1,0,1,0,0,1,42
4,4.357,0,3,NaN,20.6612903225806,1.958,0.262198042517579,1.958,0.262198042517579,2,6,1,0,1,0,0,1,43
4,4.378,0,3,NaN,22.015625,1.122,0.0606317934654014,1.122,0.0606317934654014,2,6,1,0,1,0,0,1,45
4,5.545,0,4,NaN,23.2142857142857,1.112,0.0795482234555387,1.112,0.0795482234555387,2,6,1,0,1,0,0,1,46
4,3.776,1.42857142857143,2,NaN,21.6862745098039,0.916,0.204241510322796,0.916,0.204241510322796,2,6,1,0,1,0,0,1,48
4,3.994,1.42857142857143,5,NaN,20.5185185185185,0.412,0.0587346013342078,0.412,0.0587346013342078,2,6,1,1,1,0,0,1,49
4,4.476,0,3,NaN,21.6567164179104,1.24,0.0855525564318466,1.24,0.0855525564318466,2,6,1,1,1,0,0,1,50
5,5.105,0,0,NaN,11.2133333333333,NaN,NaN,NaN,NaN,2,6,0,0,0,1,1,3,1
5,4.924,0,0,NaN,10.6455696202532,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,2
5,6.439,0,1,NaN,11.3737373737374,2.475,0.127235386388559,2.475,0.127235386388559,2,6,1,0,1,1,1,3,3
5,5.756,0,1,NaN,12.4301075268817,4.596,0.284755939993682,4.596,0.284755939993682,2,6,1,0,1,0,0,3,5
5,5.393,0,2,NaN,11.9866666666667,2.549,0.118423154787546,2.549,0.118423154787546,2,6,1,0,1,1,1,3,8
5,6.774,0,0,NaN,11.448275862069,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,9
5,6.11,0,4,NaN,11.3763440860215,2.984,0.255659075534623,2.984,0.255659075534623,2,6,1,1,1,1,1,3,10
5,7.662,1.42857142857143,1,NaN,11.6532258064516,0.323,0.105311096905467,0.323,0.105311096905467,2,6,1,0,1,1,1,3,11
5,4.762,0,0,NaN,11.68,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,12
5,5.358,0,1,NaN,11.4487179487179,3.472,0.0770977516537932,3.472,0.0770977516537932,2,6,1,0,1,1,1,3,13
5,7.006,0,0,NaN,11.9026548672566,NaN,NaN,NaN,NaN,2,6,0,0,0,1,1,3,14
5,6.212,0,1,NaN,11.6914893617021,4.345,0.298526698221449,4.345,0.298526698221449,2,6,1,0,1,1,1,3,15
5,5.824,0,1,NaN,12.2941176470588,1.977,0.141640914976805,1.977,0.141640914976805,2,6,1,0,1,1,1,3,16
5,7.977,0,1,NaN,11.4015151515152,7.554,0.0536971743177174,7.554,0.0536971743177174,2,6,1,1,0,1,1,3,17
5,4.777,0,2,NaN,11.2985074626866,3.399,0.218671659045152,3.399,0.218671659045152,2,6,1,1,1,1,1,3,19
5,4.273,0,1,NaN,10.4444444444444,1.363,0.179001093572745,1.363,0.179001093572745,2,6,1,0,1,0,0,3,20
5,4.394,0,1,NaN,11.8333333333333,3.11,0.103313800313301,3.11,0.103313800313301,2,6,1,0,1,0,0,3,21
5,5.663,0,2,NaN,11.425,3.102,0.691234831779128,3.102,0.691234831779128,2,6,1,0,1,1,1,3,23
5,5.342,0,1,NaN,11.9473684210526,3.018,0.123447725925327,3.018,0.123447725925327,2,6,1,0,1,1,1,3,25
5,6.241,0,3,NaN,11.9772727272727,1.577,0.630126173875958,1.577,0.630126173875958,2,6,1,0,1,1,1,3,26
5,6.806,0,5,NaN,11.2727272727273,2.753,0.265379988193405,2.753,0.265379988193405,2,6,1,1,1,1,1,3,27
5,4.312,0,0,NaN,11.9090909090909,4.307,0.234691313856251,4.307,0.234691313856251,2,6,1,1,0,0,0,3,28
5,4.471,0,2,NaN,11.4736842105263,2.594,0.420019010871211,2.594,0.420019010871211,2,6,1,0,1,1,1,3,31
5,3.877,0,0,NaN,12.8275862068966,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,32
5,5.475,0,1,NaN,12.5714285714286,2.503,0.234388957375467,2.503,0.234388957375467,2,6,1,0,1,1,1,3,34
5,9.11,0,6,NaN,12.0814814814815,2.346,0.17417935790479,2.346,0.17417935790479,2,6,1,1,1,1,2,3,35
5,9.276,0,8,NaN,12.6821705426357,1.937,0.543084798395477,1.937,0.543084798395477,2,6,1,1,1,1,2,3,36
5,5.109,0,1,NaN,11.4285714285714,3.174,0.621734980312081,3.174,0.621734980312081,2,6,1,0,1,1,1,3,37
5,3.345,0,0,NaN,12.7234042553191,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,38
5,3.726,0,0,NaN,12.1818181818182,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,3,39
5,4.211,0,1,NaN,12.1230769230769,3.768,0.120533373217825,3.768,0.120533373217825,2,6,1,1,0,0,0,3,40
5,7.024,0,8,NaN,12.8105263157895,1.225,0.26687961919841,1.225,0.26687961919841,2,6,1,0,1,1,1,3,42
5,6.26,0,13,NaN,11.375,1.016,0.117657161493318,1.016,0.117657161493318,2,6,1,1,1,1,1,3,45
5,5.81,0,4,NaN,15.2235294117647,1.485,0.393935138664353,1.485,0.393935138664353,2,6,1,0,1,1,1,3,46
5,8.291,1.42857142857143,19,NaN,12.1443298969072,0.898,0.116270962432198,0.898,0.116270962432198,2,6,1,1,1,1,1,3,47
5,8.505,0,14,NaN,13.4166666666667,3.255,0.192721769003429,3.255,0.192721769003429,2,6,1,1,1,1,1,3,48
5,5.528,0,4,NaN,13.4473684210526,2.41,0.360119594931152,2.41,0.360119594931152,2,6,1,1,1,1,1,3,50
6,12.864,0,5,NaN,18.9122807017544,1.633,0.632889389202605,1.633,0.632889389202605,2,6,1,0,1,0,0,1,1
6,18.841,0,5,NaN,15.2294117647059,2.29,0.0670974404515335,2.29,0.0670974404515335,2,6,1,1,1,1,1,1,2
6,5.254,0,3,NaN,13.7530864197531,3.431,0.259112879539626,3.431,0.259112879539626,2,6,1,1,1,0,0,1,3
6,8.152,0,3,NaN,15.5294117647059,1.931,0.0669499049122265,1.931,0.0669499049122265,2,6,1,0,1,0,0,1,5
6,4.673,0,1,NaN,16.7432432432432,4.113,0.129809177025947,4.113,0.129809177025947,2,6,1,0,1,0,0,1,6
6,8.723,0,7,NaN,17.6879432624113,2.878,0.191320905725776,2.878,0.191320905725776,2,6,1,1,1,0,0,1,8
6,4.003,0,0,NaN,18.1311475409836,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,1,9
6,3.502,0,2,NaN,16.7234042553191,1.858,0.0794864735292855,1.858,0.0794864735292855,2,6,1,1,1,0,0,1,10
6,3.984,0,4,NaN,16.2641509433962,1.786,0.205321974861703,1.786,0.205321974861703,2,6,1,1,1,0,0,1,12
6,3.738,0,4,NaN,17.9148936170213,2.093,0.146534792508922,2.093,0.146534792508922,2,6,1,1,1,0,0,1,13
6,3.003,0,1,NaN,16.3,2.694,0.110581145231671,2.694,0.110581145231671,2,6,1,1,0,0,0,1,14
6,3.04,1.42857142857143,1,NaN,17.5128205128205,0.62,0.212912721076869,0.62,0.212912721076869,2,6,1,0,1,0,0,1,15
6,3.372,1.42857142857143,2,NaN,17.0652173913043,0.959,0.116179209477802,0.959,0.116179209477802,2,6,1,1,1,0,0,1,16
6,4.419,1.42857142857143,4,NaN,16.8135593220339,0.925,0.10726906581366,0.925,0.10726906581366,2,6,1,0,1,0,0,1,17
6,2.676,0,0,NaN,18.2941176470588,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,1,18
6,8.131,1.42857142857143,22,NaN,17.8585858585859,0.821,0.154939885519714,0.821,0.154939885519714,2,6,1,1,1,0,0,1,19
6,5.365,0,9,NaN,16.5211267605634,2.385,0.299546455285485,2.385,0.299546455285485,2,6,1,1,1,0,0,1,20
6,3.942,0,4,NaN,18.1176470588235,1.292,0.245595778614622,1.292,0.245595778614622,2,6,1,1,1,0,0,1,21
6,6.356,2.85714285714286,10,NaN,17.7684210526316,0.585,0.069582961736352,0.585,0.069582961736352,2,6,1,1,1,0,0,1,22
6,6.371,0,3,NaN,16.875,3.707,0.0887227654741451,3.707,0.0887227654741451,2,6,1,1,1,0,0,1,23
6,4.272,1.42857142857143,6,NaN,18.6481481481481,0.544,0.0820472064746834,0.544,0.0820472064746834,2,6,1,0,1,0,0,1,24
6,3.937,0,1,NaN,18.6949152542373,3.796,0.174955583850488,3.796,0.174955583850488,2,6,1,1,0,0,0,1,25
6,5.958,2.85714285714286,5,NaN,18.3978494623656,NaN,NaN,0.018,0.731438939842085,2,6,1,0,1,0,0,1,26
6,7.02,0,4,NaN,18.359649122807,1.519,0.271684507649813,1.519,0.271684507649813,2,6,1,1,1,0,0,1,27
6,7.332,0,6,NaN,18.8545454545455,1.806,0.304956922867668,1.806,0.304956922867668,2,6,1,0,1,0,0,1,28
6,8.351,1.42857142857143,9,NaN,18.75,0.851,0.148179227554569,0.851,0.148179227554569,2,6,1,0,1,0,0,1,29
6,6.656,0,9,NaN,18.2474226804124,1.131,0.115401813620228,1.131,0.115401813620228,2,6,1,0,1,0,0,1,30
6,4.22,0,4,NaN,18.6393442622951,2.341,0.0910908913301921,2.341,0.0910908913301921,2,6,1,1,1,0,0,1,32
6,3.589,0,2,NaN,17.9166666666667,2.375,0.145018402045272,2.375,0.145018402045272,2,6,1,0,1,0,0,1,35
6,7.371,0,6,NaN,18.7542372881356,1.611,0.132260915293362,1.611,0.132260915293362,2,6,1,1,1,0,0,1,36
6,8.106,0,7,NaN,18.7769230769231,2.466,0.269757433143327,2.466,0.269757433143327,2,6,1,0,1,0,0,1,37
6,4.44,0,3,NaN,19.1212121212121,2.118,0.0620636776893437,2.118,0.0620636776893437,2,6,1,1,1,0,0,1,39
6,5.907,0,2,NaN,18.1578947368421,1.362,0.0665855500695143,1.362,0.0665855500695143,2,6,1,0,1,0,0,1,40
6,6.189,1.42857142857143,8,NaN,19.2666666666667,0.307,0.178389889748791,0.307,0.178389889748791,2,6,1,1,1,0,0,1,42
6,2.924,0,4,NaN,18.6060606060606,1.376,0.29478270724456,1.376,0.29478270724456,2,6,1,1,1,0,0,1,43
6,2.97,0,2,NaN,18.8421052631579,1.954,0.205067510137061,1.954,0.205067510137061,2,6,1,1,1,0,0,1,45
6,5.056,2.85714285714286,7,NaN,19.3285714285714,0.481,0.262837862087206,0.481,0.262837862087206,2,6,1,1,1,0,0,1,46
6,3.568,0,0,NaN,19.0384615384615,3.55,0.179784439591199,3.55,0.179784439591199,2,6,1,1,0,0,0,1,47
6,4.739,1.42857142857143,7,NaN,18.9516129032258,0.509,0.290674638177858,0.509,0.290674638177858,2,6,1,1,1,0,0,1,49
6,2.936,0,1,NaN,19.6153846153846,2.474,0.0931313880170607,2.474,0.0931313880170607,2,6,1,1,0,0,0,1,50
7,3.642,0,2,NaN,15.4716981132075,3.249,0.345802216122515,3.249,0.345802216122515,2,6,1,1,0,0,0,1,1
7,3.45,0,0,NaN,14.4081632653061,NaN,NaN,NaN,NaN,2,6,0,0,0,0,0,1,2
